country_name,year,cow_code,dd,polity_iv
Slovenia,2002,349,Democracy,10
Slovenia,2003,349,Democracy,10
Slovenia,2004,349,Democracy,10
Slovenia,2005,349,Democracy,10
Slovenia,2006,349,Democracy,10
Slovenia,2007,349,Democracy,10
Slovenia,2008,349,Democracy,10
Solomon Islands,1978,940,Democracy,7
Solomon Islands,1979,940,Democracy,7
Solomon Islands,1980,940,Democracy,7
Solomon Islands,1981,940,Democracy,7
Solomon Islands,1982,940,Democracy,7
Solomon Islands,1983,940,Democracy,7
Solomon Islands,1984,940,Democracy,7
Solomon Islands,1985,940,Democracy,7
Solomon Islands,1986,940,Democracy,7
Solomon Islands,1987,940,Democracy,7
Solomon Islands,1988,940,Democracy,7
Solomon Islands,1989,940,Democracy,7
Solomon Islands,1990,940,Democracy,8
Solomon Islands,1991,940,Democracy,8
Solomon Islands,1992,940,Democracy,8
Solomon Islands,1993,940,Democracy,8
Solomon Islands,1994,940,Democracy,8
Solomon Islands,1995,940,Democracy,8
Solomon Islands,1996,940,Democracy,8
Solomon Islands,1997,940,Democracy,8
Solomon Islands,1998,940,Democracy,8
Solomon Islands,1999,940,Democracy,8
Solomon Islands,2004,940,Democracy,8
Solomon Islands,2005,940,Democracy,8
Solomon Islands,2006,940,Democracy,8
Solomon Islands,2007,940,Democracy,8
Solomon Islands,2008,940,Democracy,8
Somalia,1960,520,Democracy,7
Somalia,1961,520,Democracy,7
Somalia,1962,520,Democracy,7
Somalia,1963,520,Democracy,7
Somalia,1964,520,Democracy,7
Somalia,1965,520,Democracy,7
Somalia,1966,520,Democracy,7
Somalia,1967,520,Democracy,7
Somalia,1968,520,Democracy,7
Somalia,1969,520,Autocracy,-7
Somalia,1970,520,Autocracy,-7
Somalia,1971,520,Autocracy,-7
Somalia,1972,520,Autocracy,-7
Somalia,1973,520,Autocracy,-7
Somalia,1974,520,Autocracy,-7
Somalia,1975,520,Autocracy,-7
Somalia,1976,520,Autocracy,-7
Somalia,1977,520,Autocracy,-7
Somalia,1978,520,Autocracy,-7
Somalia,1979,520,Autocracy,-7
Somalia,1980,520,Autocracy,-7
Somalia,1981,520,Autocracy,-7
Somalia,1982,520,Autocracy,-7
Somalia,1983,520,Autocracy,-7
Somalia,1984,520,Autocracy,-7
Somalia,1985,520,Autocracy,-7
Somalia,1986,520,Autocracy,-7
Somalia,1987,520,Autocracy,-7
Somalia,1988,520,Autocracy,-7
Somalia,1989,520,Autocracy,-7
Somalia,1990,520,Autocracy,-7
South Africa,1946,560,Autocracy,4
South Africa,1947,560,Autocracy,4
South Africa,1948,560,Autocracy,4
South Africa,1949,560,Autocracy,4
South Africa,1950,560,Autocracy,4
South Africa,1951,560,Autocracy,4
South Africa,1952,560,Autocracy,4
South Africa,1953,560,Autocracy,4
South Africa,1954,560,Autocracy,4
South Africa,1955,560,Autocracy,4
South Africa,1956,560,Autocracy,4
South Africa,1957,560,Autocracy,4
South Africa,1958,560,Autocracy,4
South Africa,1959,560,Autocracy,4
South Africa,1960,560,Autocracy,4
South Africa,1961,560,Autocracy,4
South Africa,1962,560,Autocracy,4
South Africa,1963,560,Autocracy,4
South Africa,1964,560,Autocracy,4
South Africa,1965,560,Autocracy,4
South Africa,1966,560,Autocracy,4
South Africa,1967,560,Autocracy,4
South Africa,1968,560,Autocracy,4
South Africa,1969,560,Autocracy,4
South Africa,1970,560,Autocracy,4
South Africa,1971,560,Autocracy,4
South Africa,1972,560,Autocracy,4
South Africa,1973,560,Autocracy,4
South Africa,1974,560,Autocracy,4
South Africa,1975,560,Autocracy,4
South Africa,1976,560,Autocracy,4
South Africa,1977,560,Autocracy,4
South Africa,1978,560,Autocracy,4
South Africa,1979,560,Autocracy,4
South Africa,1980,560,Autocracy,4
South Africa,1981,560,Autocracy,4
South Africa,1982,560,Autocracy,4
South Africa,1983,560,Autocracy,4
South Africa,1984,560,Autocracy,4
South Africa,1985,560,Autocracy,4
South Africa,1986,560,Autocracy,4
South Africa,1987,560,Autocracy,4
South Africa,1988,560,Autocracy,4
South Africa,1989,560,Autocracy,4
South Africa,1990,560,Autocracy,5
South Africa,1991,560,Autocracy,5
South Africa,1994,560,Autocracy,9
South Africa,1995,560,Autocracy,9
South Africa,1996,560,Autocracy,9
South Africa,1997,560,Autocracy,9
South Africa,1998,560,Autocracy,9
South Africa,1999,560,Autocracy,9
South Africa,2000,560,Autocracy,9
South Africa,2001,560,Autocracy,9
South Africa,2002,560,Autocracy,9
South Africa,2003,560,Autocracy,9
South Africa,2004,560,Autocracy,9
South Africa,2005,560,Autocracy,9
South Africa,2006,560,Autocracy,9
South Africa,2007,560,Autocracy,9
South Africa,2008,560,Autocracy,9
South Korea,1948,732,Autocracy,-3
South Korea,1949,732,Autocracy,-3
South Korea,1950,732,Autocracy,-3
South Korea,1951,732,Autocracy,-3
South Korea,1952,732,Autocracy,-4
South Korea,1953,732,Autocracy,-4
South Korea,1954,732,Autocracy,-4
South Korea,1955,732,Autocracy,-4
South Korea,1956,732,Autocracy,-4
South Korea,1957,732,Autocracy,-4
South Korea,1958,732,Autocracy,-4
South Korea,1959,732,Autocracy,-4
South Korea,1960,732,Democracy,8
South Korea,1961,732,Autocracy,-7
South Korea,1962,732,Autocracy,-7
South Korea,1963,732,Autocracy,3
South Korea,1964,732,Autocracy,3
South Korea,1965,732,Autocracy,3
South Korea,1966,732,Autocracy,3
South Korea,1967,732,Autocracy,3
South Korea,1968,732,Autocracy,3
South Korea,1969,732,Autocracy,3
South Korea,1970,732,Autocracy,3
South Korea,1971,732,Autocracy,3
South Korea,1972,732,Autocracy,-9
South Korea,1973,732,Autocracy,-8
South Korea,1974,732,Autocracy,-8
South Korea,1975,732,Autocracy,-8
South Korea,1976,732,Autocracy,-8
South Korea,1977,732,Autocracy,-8
South Korea,1978,732,Autocracy,-8
South Korea,1979,732,Autocracy,-8
South Korea,1980,732,Autocracy,-8
South Korea,1981,732,Autocracy,-5
South Korea,1982,732,Autocracy,-5
South Korea,1983,732,Autocracy,-5
South Korea,1984,732,Autocracy,-5
South Korea,1985,732,Autocracy,-5
South Korea,1986,732,Autocracy,-5
South Korea,1988,732,Democracy,6
South Korea,1989,732,Democracy,6
South Korea,1990,732,Democracy,6
South Korea,1991,732,Democracy,6
South Korea,1992,732,Democracy,6
South Korea,1993,732,Democracy,6
South Korea,1994,732,Democracy,6
South Korea,1995,732,Democracy,6
South Korea,1996,732,Democracy,6
South Korea,1997,732,Democracy,6
South Korea,1998,732,Democracy,8
South Korea,1999,732,Democracy,8
South Korea,2000,732,Democracy,8
South Korea,2001,732,Democracy,8
South Korea,2002,732,Democracy,8
South Korea,2003,732,Democracy,8
South Korea,2004,732,Democracy,8
South Korea,2005,732,Democracy,8
South Korea,2006,732,Democracy,8
South Korea,2007,732,Democracy,8
South Korea,2008,732,Democracy,8
Spain,1946,230,Autocracy,-7
Spain,1947,230,Autocracy,-7
Spain,1948,230,Autocracy,-7
Spain,1949,230,Autocracy,-7
Spain,1950,230,Autocracy,-7
Spain,1951,230,Autocracy,-7
Spain,1952,230,Autocracy,-7
Spain,1953,230,Autocracy,-7
Spain,1954,230,Autocracy,-7
Spain,1955,230,Autocracy,-7
Spain,1956,230,Autocracy,-7
Spain,1957,230,Autocracy,-7
Spain,1958,230,Autocracy,-7
Spain,1959,230,Autocracy,-7
Spain,1960,230,Autocracy,-7
Spain,1961,230,Autocracy,-7
Spain,1962,230,Autocracy,-7
Spain,1963,230,Autocracy,-7
Spain,1964,230,Autocracy,-7
Spain,1965,230,Autocracy,-7
Spain,1966,230,Autocracy,-7
Spain,1967,230,Autocracy,-7
Spain,1968,230,Autocracy,-7
Spain,1969,230,Autocracy,-7
Spain,1970,230,Autocracy,-7
Spain,1971,230,Autocracy,-7
Spain,1972,230,Autocracy,-7
Spain,1973,230,Autocracy,-7
Spain,1974,230,Autocracy,-7
Spain,1978,230,Democracy,9
Spain,1979,230,Democracy,9
Spain,1980,230,Democracy,9
Spain,1981,230,Democracy,9
Spain,1982,230,Democracy,10
Spain,1983,230,Democracy,10
Spain,1984,230,Democracy,10
Spain,1985,230,Democracy,10
Spain,1986,230,Democracy,10
Spain,1987,230,Democracy,10
Spain,1988,230,Democracy,10
Spain,1989,230,Democracy,10
Spain,1990,230,Democracy,10
Spain,1991,230,Democracy,10
Spain,1992,230,Democracy,10
Spain,1993,230,Democracy,10
Spain,1994,230,Democracy,10
Spain,1995,230,Democracy,10
Spain,1996,230,Democracy,10
Spain,1997,230,Democracy,10
Spain,1998,230,Democracy,10
Spain,1999,230,Democracy,10
Spain,2000,230,Democracy,10
Spain,2001,230,Democracy,10
Spain,2002,230,Democracy,10
Spain,2003,230,Democracy,10
Spain,2004,230,Democracy,10
Spain,2005,230,Democracy,10
Spain,2006,230,Democracy,10
Spain,2007,230,Democracy,10
Spain,2008,230,Democracy,10
Sri Lanka,1948,780,Democracy,7
Sri Lanka,1949,780,Democracy,7
Sri Lanka,1950,780,Democracy,7
Sri Lanka,1951,780,Democracy,7
Sri Lanka,1952,780,Democracy,7
Sri Lanka,1953,780,Democracy,7
Sri Lanka,1954,780,Democracy,7
Sri Lanka,1955,780,Democracy,7
Sri Lanka,1956,780,Democracy,7
Sri Lanka,1957,780,Democracy,7
Sri Lanka,1958,780,Democracy,7
Sri Lanka,1959,780,Democracy,7
Sri Lanka,1960,780,Democracy,7
Sri Lanka,1961,780,Democracy,7
Sri Lanka,1962,780,Democracy,7
Sri Lanka,1963,780,Democracy,7
Sri Lanka,1964,780,Democracy,7
Sri Lanka,1965,780,Democracy,7
Sri Lanka,1966,780,Democracy,7
Sri Lanka,1967,780,Democracy,7
Sri Lanka,1968,780,Democracy,7
Sri Lanka,1969,780,Democracy,7
Sri Lanka,1970,780,Democracy,8
Sri Lanka,1971,780,Democracy,8
Sri Lanka,1972,780,Democracy,8
Sri Lanka,1973,780,Democracy,8
Sri Lanka,1974,780,Democracy,8
Sri Lanka,1975,780,Democracy,8
Sri Lanka,1976,780,Democracy,8
Sri Lanka,1977,780,Autocracy,8
Sri Lanka,1978,780,Autocracy,6
Sri Lanka,1979,780,Autocracy,6
Sri Lanka,1980,780,Autocracy,6
Sri Lanka,1981,780,Autocracy,6
Sri Lanka,1982,780,Autocracy,5
Sri Lanka,1983,780,Autocracy,5
Sri Lanka,1984,780,Autocracy,5
Sri Lanka,1985,780,Autocracy,5
Sri Lanka,1986,780,Autocracy,5
Sri Lanka,1987,780,Autocracy,5
Sri Lanka,1988,780,Autocracy,5
Sri Lanka,1989,780,Democracy,5
Sri Lanka,1990,780,Democracy,5
Sri Lanka,1991,780,Democracy,5
Sri Lanka,1992,780,Democracy,5
Sri Lanka,1993,780,Democracy,5
Sri Lanka,1994,780,Democracy,5
Sri Lanka,1995,780,Democracy,5
Sri Lanka,1996,780,Democracy,5
Sri Lanka,1997,780,Democracy,5
Sri Lanka,1998,780,Democracy,5
Sri Lanka,1999,780,Democracy,5
Sri Lanka,2000,780,Democracy,5
Sri Lanka,2001,780,Democracy,6
Sri Lanka,2002,780,Democracy,6
Sri Lanka,2003,780,Democracy,5
Sri Lanka,2004,780,Democracy,5
Sri Lanka,2005,780,Democracy,5
Sri Lanka,2006,780,Democracy,6
Sri Lanka,2007,780,Democracy,6
Sri Lanka,2008,780,Democracy,6
Sudan,1956,625,Democracy,8
Sudan,1957,625,Democracy,8
Sudan,1958,625,Autocracy,-7
Sudan,1959,625,Autocracy,-7
Sudan,1960,625,Autocracy,-7
Sudan,1961,625,Autocracy,-7
Sudan,1962,625,Autocracy,-7
Sudan,1963,625,Autocracy,-7
Sudan,1965,625,Democracy,7
Sudan,1966,625,Democracy,7
Sudan,1967,625,Democracy,7
Sudan,1968,625,Democracy,7
Sudan,1971,625,Autocracy,-7
Sudan,1972,625,Autocracy,-7
Sudan,1973,625,Autocracy,-7
Sudan,1974,625,Autocracy,-7
Sudan,1975,625,Autocracy,-7
Sudan,1976,625,Autocracy,-7
Sudan,1977,625,Autocracy,-7
Sudan,1978,625,Autocracy,-7
Sudan,1979,625,Autocracy,-7
Sudan,1980,625,Autocracy,-7
Sudan,1981,625,Autocracy,-7
Sudan,1982,625,Autocracy,-7
Sudan,1983,625,Autocracy,-7
Sudan,1984,625,Autocracy,-7
Sudan,1986,625,Democracy,7
Sudan,1987,625,Democracy,7
Sudan,1988,625,Democracy,7
Sudan,1989,625,Autocracy,-7
Sudan,1990,625,Autocracy,-7
Sudan,1991,625,Autocracy,-7
Sudan,1992,625,Autocracy,-7
Sudan,1993,625,Autocracy,-7
Sudan,1994,625,Autocracy,-7
Sudan,1995,625,Autocracy,-7
Sudan,1996,625,Autocracy,-7
Sudan,1997,625,Autocracy,-7
Sudan,1998,625,Autocracy,-7
Sudan,1999,625,Autocracy,-7
Sudan,2000,625,Autocracy,-7
Sudan,2001,625,Autocracy,-7
Sudan,2002,625,Autocracy,-6
Sudan,2003,625,Autocracy,-6
Sudan,2004,625,Autocracy,-6
Sudan,2005,625,Autocracy,-4
Sudan,2006,625,Autocracy,-4
Sudan,2007,625,Autocracy,-4
Sudan,2008,625,Autocracy,-4
Suriname,1975,115,Democracy,5
Suriname,1976,115,Democracy,5
Suriname,1977,115,Democracy,5
Suriname,1978,115,Democracy,5
Suriname,1979,115,Democracy,5
Suriname,1980,115,Autocracy,-1
Suriname,1981,115,Autocracy,-1
Suriname,1982,115,Autocracy,-6
Suriname,1983,115,Autocracy,-6
Suriname,1984,115,Autocracy,-6
Suriname,1985,115,Autocracy,-6
Suriname,1986,115,Autocracy,-6
Suriname,1987,115,Autocracy,-1
Suriname,1988,115,Democracy,-1
Suriname,1989,115,Democracy,-1
Suriname,1990,115,Autocracy,2
Suriname,1991,115,Democracy,5
Suriname,1992,115,Democracy,5
Suriname,1993,115,Democracy,5
Suriname,1994,115,Democracy,5
Suriname,1995,115,Democracy,5
Suriname,1996,115,Democracy,5
Suriname,1997,115,Democracy,5
Suriname,1998,115,Democracy,5
Suriname,1999,115,Democracy,5
Suriname,2000,115,Democracy,5
Suriname,2001,115,Democracy,5
Suriname,2002,115,Democracy,5
Suriname,2003,115,Democracy,5
Suriname,2004,115,Democracy,5
Suriname,2005,115,Democracy,5
Suriname,2006,115,Democracy,5
Suriname,2007,115,Democracy,5
Suriname,2008,115,Democracy,5
Swaziland,1968,572,Autocracy,0
Swaziland,1969,572,Autocracy,0
Swaziland,1970,572,Autocracy,0
Swaziland,1971,572,Autocracy,0
Swaziland,1972,572,Autocracy,0
Swaziland,1973,572,Autocracy,-10
Swaziland,1974,572,Autocracy,-10
Swaziland,1975,572,Autocracy,-10
Swaziland,1976,572,Autocracy,-10
Swaziland,1977,572,Autocracy,-10
Swaziland,1978,572,Autocracy,-10
Swaziland,1979,572,Autocracy,-10
Swaziland,1980,572,Autocracy,-10
Swaziland,1981,572,Autocracy,-10
Swaziland,1982,572,Autocracy,-10
Swaziland,1983,572,Autocracy,-10
Swaziland,1984,572,Autocracy,-10
Swaziland,1985,572,Autocracy,-10
Swaziland,1986,572,Autocracy,-10
Swaziland,1987,572,Autocracy,-10
Swaziland,1988,572,Autocracy,-10
Swaziland,1989,572,Autocracy,-10
Swaziland,1990,572,Autocracy,-10
Swaziland,1991,572,Autocracy,-10
Swaziland,1992,572,Autocracy,-10
Swaziland,1993,572,Autocracy,-9
Swaziland,1994,572,Autocracy,-9
Swaziland,1995,572,Autocracy,-9
Swaziland,1996,572,Autocracy,-9
Swaziland,1997,572,Autocracy,-9
Swaziland,1998,572,Autocracy,-9
Swaziland,1999,572,Autocracy,-9
Swaziland,2000,572,Autocracy,-9
Swaziland,2001,572,Autocracy,-9
Swaziland,2002,572,Autocracy,-9
Swaziland,2003,572,Autocracy,-9
Swaziland,2004,572,Autocracy,-9
Swaziland,2005,572,Autocracy,-9
Swaziland,2006,572,Autocracy,-9
Swaziland,2007,572,Autocracy,-9
Swaziland,2008,572,Autocracy,-9
Sweden,1946,380,Democracy,10
Sweden,1947,380,Democracy,10
Sweden,1948,380,Democracy,10
Sweden,1949,380,Democracy,10
Sweden,1950,380,Democracy,10
Sweden,1951,380,Democracy,10
Sweden,1952,380,Democracy,10
Sweden,1953,380,Democracy,10
Sweden,1954,380,Democracy,10
Sweden,1955,380,Democracy,10
Sweden,1956,380,Democracy,10
Sweden,1957,380,Democracy,10
Sweden,1958,380,Democracy,10
Sweden,1959,380,Democracy,10
Sweden,1960,380,Democracy,10
Sweden,1961,380,Democracy,10
Sweden,1962,380,Democracy,10
Sweden,1963,380,Democracy,10
Sweden,1964,380,Democracy,10
Sweden,1965,380,Democracy,10
Sweden,1966,380,Democracy,10
Sweden,1967,380,Democracy,10
Sweden,1968,380,Democracy,10
Sweden,1969,380,Democracy,10
Sweden,1970,380,Democracy,10
Sweden,1971,380,Democracy,10
Sweden,1972,380,Democracy,10
Sweden,1973,380,Democracy,10
Sweden,1974,380,Democracy,10
Sweden,1975,380,Democracy,10
Sweden,1976,380,Democracy,10
Sweden,1977,380,Democracy,10
Sweden,1978,380,Democracy,10
Sweden,1979,380,Democracy,10
Sweden,1980,380,Democracy,10
Sweden,1981,380,Democracy,10
Sweden,1982,380,Democracy,10
Sweden,1983,380,Democracy,10
Sweden,1984,380,Democracy,10
Sweden,1985,380,Democracy,10
Sweden,1986,380,Democracy,10
Sweden,1987,380,Democracy,10
Sweden,1988,380,Democracy,10
Sweden,1989,380,Democracy,10
Sweden,1990,380,Democracy,10
Sweden,1991,380,Democracy,10
Sweden,1992,380,Democracy,10
Sweden,1993,380,Democracy,10
Sweden,1994,380,Democracy,10
Sweden,1995,380,Democracy,10
Sweden,1996,380,Democracy,10
Sweden,1997,380,Democracy,10
Sweden,1998,380,Democracy,10
Sweden,1999,380,Democracy,10
Sweden,2000,380,Democracy,10
Sweden,2001,380,Democracy,10
Sweden,2002,380,Democracy,10
Sweden,2003,380,Democracy,10
Sweden,2004,380,Democracy,10
Sweden,2005,380,Democracy,10
Sweden,2006,380,Democracy,10
Sweden,2007,380,Democracy,10
Sweden,2008,380,Democracy,10
Switzerland,1946,225,Democracy,10
Switzerland,1947,225,Democracy,10
Switzerland,1948,225,Democracy,10
Switzerland,1949,225,Democracy,10
Switzerland,1950,225,Democracy,10
Switzerland,1951,225,Democracy,10
Switzerland,1952,225,Democracy,10
Switzerland,1953,225,Democracy,10
Switzerland,1954,225,Democracy,10
Switzerland,1955,225,Democracy,10
Switzerland,1956,225,Democracy,10
Switzerland,1957,225,Democracy,10
Switzerland,1958,225,Democracy,10
Switzerland,1959,225,Democracy,10
Switzerland,1960,225,Democracy,10
Switzerland,1961,225,Democracy,10
Switzerland,1962,225,Democracy,10
Switzerland,1963,225,Democracy,10
Switzerland,1964,225,Democracy,10
Switzerland,1965,225,Democracy,10
Switzerland,1966,225,Democracy,10
Switzerland,1967,225,Democracy,10
Switzerland,1968,225,Democracy,10
Switzerland,1969,225,Democracy,10
Switzerland,1970,225,Democracy,10
Switzerland,1971,225,Democracy,10
Switzerland,1972,225,Democracy,10
Switzerland,1973,225,Democracy,10
Switzerland,1974,225,Democracy,10
Switzerland,1975,225,Democracy,10
Switzerland,1976,225,Democracy,10
Switzerland,1977,225,Democracy,10
Switzerland,1978,225,Democracy,10
Switzerland,1979,225,Democracy,10
Switzerland,1980,225,Democracy,10
Switzerland,1981,225,Democracy,10
Switzerland,1982,225,Democracy,10
Switzerland,1983,225,Democracy,10
Switzerland,1984,225,Democracy,10
Switzerland,1985,225,Democracy,10
Switzerland,1986,225,Democracy,10
Switzerland,1987,225,Democracy,10
Switzerland,1988,225,Democracy,10
Switzerland,1989,225,Democracy,10
Switzerland,1990,225,Democracy,10
Switzerland,1991,225,Democracy,10
Switzerland,1992,225,Democracy,10
Switzerland,1993,225,Democracy,10
Switzerland,1994,225,Democracy,10
Switzerland,1995,225,Democracy,10
Switzerland,1996,225,Democracy,10
Switzerland,1997,225,Democracy,10
Switzerland,1998,225,Democracy,10
Switzerland,1999,225,Democracy,10
Switzerland,2000,225,Democracy,10
Switzerland,2001,225,Democracy,10
Switzerland,2002,225,Democracy,10
Switzerland,2003,225,Democracy,10
Switzerland,2004,225,Democracy,10
Switzerland,2005,225,Democracy,10
Switzerland,2006,225,Democracy,10
Switzerland,2007,225,Democracy,10
Switzerland,2008,225,Democracy,10
Syria,1946,652,Autocracy,5
Syria,1947,652,Autocracy,5
Syria,1948,652,Autocracy,5
Syria,1949,652,Autocracy,-7
Syria,1950,652,Autocracy,2
Syria,1951,652,Autocracy,-7
Syria,1952,652,Autocracy,-7
Syria,1953,652,Autocracy,-7
Syria,1954,652,Autocracy,7
Syria,1955,652,Autocracy,7
Syria,1956,652,Autocracy,7
Syria,1957,652,Autocracy,7
Syria,1961,652,Autocracy,-2
Syria,1962,652,Autocracy,-2
Syria,1963,652,Autocracy,-7
Syria,1964,652,Autocracy,-7
Syria,1965,652,Autocracy,-7
Syria,1966,652,Autocracy,-7
Syria,1967,652,Autocracy,-7
Syria,1968,652,Autocracy,-7
Syria,1969,652,Autocracy,-7
Syria,1970,652,Autocracy,-9
Syria,1971,652,Autocracy,-9
Syria,1972,652,Autocracy,-9
Syria,1973,652,Autocracy,-9
Syria,1974,652,Autocracy,-9
Syria,1975,652,Autocracy,-9
Syria,1976,652,Autocracy,-9
Syria,1977,652,Autocracy,-9
Syria,1978,652,Autocracy,-9
Syria,1979,652,Autocracy,-9
Syria,1980,652,Autocracy,-9
Syria,1981,652,Autocracy,-9
Syria,1982,652,Autocracy,-9
Syria,1983,652,Autocracy,-9
Syria,1984,652,Autocracy,-9
Syria,1985,652,Autocracy,-9
Syria,1986,652,Autocracy,-9
Syria,1987,652,Autocracy,-9
Syria,1988,652,Autocracy,-9
Syria,1989,652,Autocracy,-9
Syria,1990,652,Autocracy,-9
Syria,1991,652,Autocracy,-9
Syria,1992,652,Autocracy,-9
Syria,1993,652,Autocracy,-9
Syria,1994,652,Autocracy,-9
Syria,1995,652,Autocracy,-9
Syria,1996,652,Autocracy,-9
Syria,1997,652,Autocracy,-9
Syria,1998,652,Autocracy,-9
Syria,1999,652,Autocracy,-9
Syria,2000,652,Autocracy,-7
Syria,2001,652,Autocracy,-7
Syria,2002,652,Autocracy,-7
Syria,2003,652,Autocracy,-7
Syria,2004,652,Autocracy,-7
Syria,2005,652,Autocracy,-7
Syria,2006,652,Autocracy,-7
Syria,2007,652,Autocracy,-7
Syria,2008,652,Autocracy,-7
Taiwan,1949,713,Autocracy,-8
Taiwan,1950,713,Autocracy,-8
Taiwan,1951,713,Autocracy,-8
Taiwan,1952,713,Autocracy,-8
Taiwan,1953,713,Autocracy,-8
Taiwan,1954,713,Autocracy,-8
Taiwan,1955,713,Autocracy,-8
Taiwan,1956,713,Autocracy,-8
Taiwan,1957,713,Autocracy,-8
Taiwan,1958,713,Autocracy,-8
Taiwan,1959,713,Autocracy,-8
Taiwan,1960,713,Autocracy,-8
Taiwan,1961,713,Autocracy,-8
Taiwan,1962,713,Autocracy,-8
Taiwan,1963,713,Autocracy,-8
Taiwan,1964,713,Autocracy,-8
Taiwan,1965,713,Autocracy,-8
Taiwan,1966,713,Autocracy,-8
Taiwan,1967,713,Autocracy,-8
Taiwan,1968,713,Autocracy,-8
Taiwan,1969,713,Autocracy,-8
Taiwan,1970,713,Autocracy,-8
Taiwan,1971,713,Autocracy,-8
Taiwan,1972,713,Autocracy,-8
Taiwan,1973,713,Autocracy,-8
Taiwan,1974,713,Autocracy,-8
Taiwan,1975,713,Autocracy,-7
Taiwan,1976,713,Autocracy,-7
Taiwan,1977,713,Autocracy,-7
Taiwan,1978,713,Autocracy,-7
Taiwan,1979,713,Autocracy,-7
Taiwan,1980,713,Autocracy,-7
Taiwan,1981,713,Autocracy,-7
Taiwan,1982,713,Autocracy,-7
Taiwan,1983,713,Autocracy,-7
Taiwan,1984,713,Autocracy,-7
Taiwan,1985,713,Autocracy,-7
Taiwan,1986,713,Autocracy,-7
Taiwan,1987,713,Autocracy,-1
Taiwan,1988,713,Autocracy,-1
Taiwan,1989,713,Autocracy,-1
Taiwan,1990,713,Autocracy,-1
Taiwan,1991,713,Autocracy,-1
Taiwan,1992,713,Autocracy,7
Taiwan,1993,713,Autocracy,7
Taiwan,1994,713,Autocracy,7
Taiwan,1995,713,Autocracy,7
Taiwan,1996,713,Democracy,8
Taiwan,1997,713,Democracy,9
Taiwan,1998,713,Democracy,9
Taiwan,1999,713,Democracy,9
Taiwan,2000,713,Democracy,9
Taiwan,2001,713,Democracy,9
Taiwan,2002,713,Democracy,9
Taiwan,2003,713,Democracy,9
Taiwan,2004,713,Democracy,10
Taiwan,2005,713,Democracy,10
Taiwan,2006,713,Democracy,10
Taiwan,2007,713,Democracy,10
Taiwan,2008,713,Democracy,10
Tajikistan,1991,702,Autocracy,-2
Tajikistan,1992,702,Autocracy,-6
Tajikistan,1993,702,Autocracy,-6
Tajikistan,1994,702,Autocracy,-6
Tajikistan,1995,702,Autocracy,-6
Tajikistan,1996,702,Autocracy,-6
Tajikistan,1997,702,Autocracy,-5
Tajikistan,1998,702,Autocracy,-1
Tajikistan,1999,702,Autocracy,-1
Tajikistan,2000,702,Autocracy,-1
Tajikistan,2001,702,Autocracy,-1
Tajikistan,2002,702,Autocracy,-1
Tajikistan,2003,702,Autocracy,-3
Tajikistan,2004,702,Autocracy,-3
Tajikistan,2005,702,Autocracy,-3
Tajikistan,2006,702,Autocracy,-3
Tajikistan,2007,702,Autocracy,-3
Tajikistan,2008,702,Autocracy,-3
Tanzania,1961,510,Autocracy,-6
Tanzania,1962,510,Autocracy,-6
Tanzania,1963,510,Autocracy,-6
Tanzania,1964,510,Autocracy,-6
Tanzania,1965,510,Autocracy,-6
Tanzania,1966,510,Autocracy,-6
Tanzania,1967,510,Autocracy,-6
Tanzania,1968,510,Autocracy,-6
Tanzania,1969,510,Autocracy,-6
Tanzania,1970,510,Autocracy,-6
Tanzania,1971,510,Autocracy,-6
Tanzania,1972,510,Autocracy,-6
Tanzania,1973,510,Autocracy,-6
Tanzania,1974,510,Autocracy,-6
Tanzania,1975,510,Autocracy,-6
Tanzania,1976,510,Autocracy,-6
Tanzania,1977,510,Autocracy,-6
Tanzania,1978,510,Autocracy,-6
Tanzania,1979,510,Autocracy,-6
Tanzania,1980,510,Autocracy,-6
Tanzania,1981,510,Autocracy,-6
Tanzania,1982,510,Autocracy,-6
Tanzania,1983,510,Autocracy,-6
Tanzania,1984,510,Autocracy,-6
Tanzania,1985,510,Autocracy,-6
Tanzania,1986,510,Autocracy,-6
Tanzania,1987,510,Autocracy,-6
Tanzania,1988,510,Autocracy,-6
Tanzania,1989,510,Autocracy,-6
Tanzania,1990,510,Autocracy,-6
Tanzania,1991,510,Autocracy,-6
Tanzania,1992,510,Autocracy,-5
Tanzania,1993,510,Autocracy,-5
Tanzania,1994,510,Autocracy,-5
Tanzania,1995,510,Autocracy,-1
Tanzania,1996,510,Autocracy,-1
Tanzania,1997,510,Autocracy,-1
Tanzania,1998,510,Autocracy,-1
Tanzania,1999,510,Autocracy,-1
Tanzania,2000,510,Autocracy,-1
Tanzania,2001,510,Autocracy,-1
Tanzania,2002,510,Autocracy,-1
Tanzania,2003,510,Autocracy,-1
Tanzania,2004,510,Autocracy,-1
Tanzania,2005,510,Autocracy,-1
Tanzania,2006,510,Autocracy,-1
Tanzania,2007,510,Autocracy,-1
Tanzania,2008,510,Autocracy,-1
Thailand,1946,800,Autocracy,-3
Thailand,1947,800,Autocracy,-3
Thailand,1948,800,Autocracy,-3
Thailand,1949,800,Autocracy,-3
Thailand,1950,800,Autocracy,-3
Thailand,1951,800,Autocracy,-3
Thailand,1952,800,Autocracy,-6
Thailand,1953,800,Autocracy,-6
Thailand,1954,800,Autocracy,-6
Thailand,1955,800,Autocracy,-3
